timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/10 16:44:46.382, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.382, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.382, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.392, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.392, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.392, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.392, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.403, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.403, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.403, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.403, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.413, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.413, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.413, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.413, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.423, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.423, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.423, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.423, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.433, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.433, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.433, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.433, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.444, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.444, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.444, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.444, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.454, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.454, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.454, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.454, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.464, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.464, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.464, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.464, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.474, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.474, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.474, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.474, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.485, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.485, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.485, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.485, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.495, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.495, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.495, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.495, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.505, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.505, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.505, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.505, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.515, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.515, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.515, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.515, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.526, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.526, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.526, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.526, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.536, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.536, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.536, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.536, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.546, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.546, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.546, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.546, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.556, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.556, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.556, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.556, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.567, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.567, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.567, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.567, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.577, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.577, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.577, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.577, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.587, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.587, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.587, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.587, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.597, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.597, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.597, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.597, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.608, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.608, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.608, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.608, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.618, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.618, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.618, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.618, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.628, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.628, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.628, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.628, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.638, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.638, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.638, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.638, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.649, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.649, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.649, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.649, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.659, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.659, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.659, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.659, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.669, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.669, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.669, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.669, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.679, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.679, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.679, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.679, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.690, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.690, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.690, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.690, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.700, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.700, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.700, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.700, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.710, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.710, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.710, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.710, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.720, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.720, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.720, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.720, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.731, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.731, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.731, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.731, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.741, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.741, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.741, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.741, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.751, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.751, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.751, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.751, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.761, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.761, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.761, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.761, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.772, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.772, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.772, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.772, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.782, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.782, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.782, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.782, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.792, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.792, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.792, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.792, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.802, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.802, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.802, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.802, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.813, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.813, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.813, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.813, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.823, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.823, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.823, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.823, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.833, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.833, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.833, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.833, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.843, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.843, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.843, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.843, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.854, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.854, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.854, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.854, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.864, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.864, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.864, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.864, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.874, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.874, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.874, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.874, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.884, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.884, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.884, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.884, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.895, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.895, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.895, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.895, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.905, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.905, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.905, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.905, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.915, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.915, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.915, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.915, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.925, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.925, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.925, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.925, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.936, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.936, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.936, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.936, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.946, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.946, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.946, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.946, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.956, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.956, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.956, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.956, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.966, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.966, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.966, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.966, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.976, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.977, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.977, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.977, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.987, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.987, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.987, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.987, 3, 40960, 575, 40381, 3
2022/11/10 16:44:46.997, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:46.997, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:46.997, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:46.997, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.007, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.007, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.007, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.007, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.017, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.018, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.018, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.018, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.028, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.028, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.028, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.028, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.038, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.038, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.038, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.038, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.048, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.048, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.048, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.048, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.058, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.059, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.059, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.059, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.069, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.069, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.069, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.069, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.079, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.079, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.079, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.079, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.089, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.089, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.089, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.089, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.099, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.100, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.100, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.100, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.110, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.110, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.110, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.110, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.120, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.120, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.120, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.120, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.130, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.130, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.130, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.130, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.140, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.141, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.141, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.141, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.151, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.151, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.151, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.151, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.161, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.161, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.161, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.161, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.171, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.171, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.171, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.171, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.181, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.182, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.182, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.182, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.192, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.192, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.192, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.192, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.202, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.202, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.202, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.202, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.212, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.212, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.212, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.212, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.222, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.223, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.223, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.223, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.233, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.233, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.233, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.233, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.243, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.243, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.243, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.243, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.253, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.253, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.253, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.253, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.263, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.264, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.264, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.264, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.274, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.274, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.274, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.274, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.284, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.284, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.284, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.284, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.294, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.294, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.294, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.294, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.304, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.305, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.305, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.305, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.315, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.315, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.315, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.315, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.325, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.325, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.325, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.325, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.335, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.335, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.335, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.335, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.345, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.345, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.346, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.346, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.356, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.356, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.356, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.356, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.366, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.366, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.366, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.366, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.376, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.376, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.376, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.376, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.386, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.386, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.387, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.387, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.397, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.397, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.397, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.397, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.407, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.407, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.407, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.407, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.417, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.417, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.417, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.417, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.427, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.427, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.428, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.428, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.438, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.438, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.438, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.438, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.448, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.448, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.448, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.448, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.458, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.458, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.458, 2, 40960, 575, 17911, 22473
2022/11/10 16:44:47.458, 3, 40960, 575, 40381, 3
2022/11/10 16:44:47.468, 0, 40960, 575, 12405, 27979
2022/11/10 16:44:47.468, 1, 40960, 575, 27295, 13089
2022/11/10 16:44:47.469, 2, 40960, 575, 17911, 22473
