timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:20:13.543, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.543, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.553, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.553, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.553, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.553, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.564, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.564, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.564, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.564, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.574, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.574, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.574, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.574, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.584, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.584, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.584, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.584, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.594, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.594, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.594, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.594, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.605, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.605, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.605, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.605, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.615, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.615, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.615, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.615, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.625, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.625, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.625, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.625, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.635, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.635, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.635, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.635, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.646, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.646, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.646, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.646, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.656, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.656, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.656, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.656, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.666, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.666, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.666, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.666, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.676, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.676, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.676, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.676, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.687, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.687, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.687, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.687, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.697, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.697, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.697, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.697, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.707, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.707, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.707, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.707, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.717, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.717, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.717, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.717, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.728, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.728, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.728, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.728, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.738, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.738, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.738, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.738, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.748, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.748, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.748, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.748, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.758, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.758, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.758, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.758, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.769, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.769, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.769, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.769, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.779, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.779, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.779, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.779, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.789, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.789, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.789, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.789, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.799, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.799, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.799, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.799, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.810, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.810, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.810, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.810, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.820, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.820, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.820, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.820, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.830, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.830, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.830, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.830, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.840, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.840, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.840, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.840, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.850, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.851, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.851, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.851, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.861, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.861, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.861, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.861, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.871, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.871, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.871, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.871, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.881, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.881, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.881, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.881, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.891, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.892, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.892, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.892, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.902, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.902, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.902, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.902, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.912, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.912, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.912, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.912, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.922, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.922, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.922, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.922, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.932, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.933, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.933, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.933, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.943, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.943, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.943, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.943, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.953, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.953, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.953, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.953, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.963, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.963, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.963, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.963, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.973, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.973, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.974, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.974, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.984, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.984, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.984, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.984, 3, 40960, 575, 40381, 3
2022/11/16 14:20:13.994, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:13.994, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:13.994, 2, 40960, 575, 40381, 3
2022/11/16 14:20:13.994, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.004, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.004, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.004, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.004, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.014, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.014, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.014, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.015, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.025, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.025, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.025, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.025, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.035, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.035, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.035, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.035, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.045, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.045, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.045, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.045, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.055, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.055, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.055, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.055, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.066, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.066, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.066, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.066, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.076, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.076, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.076, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.076, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.086, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.086, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.086, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.086, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.096, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.096, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.096, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.096, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.107, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.107, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.107, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.107, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.117, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.117, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.117, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.117, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.127, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.127, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.127, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.127, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.137, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.137, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.137, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.137, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.148, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.148, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.148, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.148, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.158, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.158, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.158, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.158, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.168, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.168, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.168, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.168, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.178, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.178, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.178, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.178, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.189, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.189, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.189, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.189, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.199, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.199, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.199, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.199, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.209, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.209, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.209, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.209, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.219, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.219, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.219, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.219, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.230, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.230, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.230, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.230, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.240, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.240, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.240, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.240, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.250, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.250, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.250, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.250, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.260, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.261, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.261, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.261, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.271, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.271, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.271, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.271, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.281, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.281, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.281, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.281, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.291, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.291, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.291, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.291, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.301, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.302, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.302, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.302, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.312, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.312, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.312, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.312, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.322, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.322, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.322, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.322, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.332, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.332, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.332, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.332, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.342, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.342, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.343, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.343, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.353, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.353, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.353, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.353, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.363, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.363, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.363, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.363, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.373, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.373, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.373, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.373, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.383, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.383, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.383, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.384, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.394, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.394, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.394, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.394, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.404, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.404, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.404, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.404, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.414, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.414, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.414, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.414, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.424, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.424, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.424, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.425, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.435, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.435, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.435, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.435, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.445, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.445, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.445, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.445, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.455, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.455, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.455, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.455, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.465, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.465, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.465, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.465, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.476, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.476, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.476, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.476, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.486, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.486, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.486, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.486, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.496, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.496, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.496, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.496, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.506, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.506, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.506, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.506, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.516, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.517, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.517, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.517, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.527, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.527, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.527, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.527, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.537, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.537, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.537, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.537, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.547, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.547, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.547, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.547, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.557, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.558, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.558, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.558, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.568, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.568, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.568, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.568, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.578, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.578, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.578, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.578, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.588, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.588, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.588, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.588, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.598, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.598, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.599, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.599, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.609, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.609, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.609, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.609, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.619, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.619, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.619, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.619, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.629, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.629, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.629, 2, 40960, 575, 40381, 3
2022/11/16 14:20:14.629, 3, 40960, 575, 40381, 3
2022/11/16 14:20:14.639, 0, 40960, 575, 16899, 23485
2022/11/16 14:20:14.639, 1, 40960, 575, 9413, 30971
2022/11/16 14:20:14.639, 2, 40960, 575, 40381, 3
