timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:34:32.464, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.464, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.464, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.475, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.475, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.475, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.475, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.485, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.485, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.485, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.485, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.495, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.495, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.495, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.495, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.505, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.505, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.505, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.505, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.515, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.516, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.516, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.516, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.526, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.526, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.526, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.526, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.536, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.536, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.536, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.536, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.546, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.546, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.546, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.546, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.556, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.556, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.556, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.556, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.567, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.567, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.567, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.567, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.577, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.577, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.577, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.577, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.587, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.587, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.587, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.587, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.597, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.597, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.597, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.597, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.607, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.607, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.607, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.608, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.618, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.618, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.618, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.618, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.628, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.628, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.628, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.628, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.638, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.638, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.638, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.638, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.648, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.648, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.648, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.648, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.659, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.659, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.659, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.659, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.669, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.669, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.669, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.669, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.679, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.679, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.679, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.679, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.689, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.689, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.689, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.689, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.699, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.700, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.700, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.700, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.710, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.710, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.710, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.710, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.720, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.720, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.720, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.720, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.730, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.730, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.730, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.730, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.741, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.741, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.741, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.741, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.751, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.751, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.751, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.751, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.761, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.761, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.761, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.761, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.771, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.771, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.771, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.771, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.781, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.781, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.781, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.781, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.792, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.792, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.792, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.792, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.802, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.802, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.802, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.802, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.812, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.812, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.812, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.812, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.822, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.822, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.822, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.822, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.832, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.833, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.833, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.833, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.843, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.843, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.843, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.843, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.853, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.853, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.853, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.853, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.863, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.863, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.863, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.863, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.873, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.873, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.873, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.873, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.884, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.884, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.884, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.884, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.894, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.894, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.894, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.894, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.904, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.904, 1, 40960, 575, 2309, 38075
2022/11/16 14:34:32.904, 2, 40960, 575, 40381, 3
2022/11/16 14:34:32.904, 3, 40960, 575, 40381, 3
2022/11/16 14:34:32.914, 0, 40960, 575, 16899, 23485
2022/11/16 14:34:32.914, 1, 40960, 575, 2309, 38075
