timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/11 12:14:56.838, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.838, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.838, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.848, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.848, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.848, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.848, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.858, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.858, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.858, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.858, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.869, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.869, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.869, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.869, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.879, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.879, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.879, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.879, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.889, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.889, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.889, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.889, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.899, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.899, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.899, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.899, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.909, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.910, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.910, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.910, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.920, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.920, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.920, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.920, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.930, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.930, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.930, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.930, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.940, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.940, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.940, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.940, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.950, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.951, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.951, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.951, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.961, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.961, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.961, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.961, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.971, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.971, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.971, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.971, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.981, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.981, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.981, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.981, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:56.991, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:56.992, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:56.992, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:56.992, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.002, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.002, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.002, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.002, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.012, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.012, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.012, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.012, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.022, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.022, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.022, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.022, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.032, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.032, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.033, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.033, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.043, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.043, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.043, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.043, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.053, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.053, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.053, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.053, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.063, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.063, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.063, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.063, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.073, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.073, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.073, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.074, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.084, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.084, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.084, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.084, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.094, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.094, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.094, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.094, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.104, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.104, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.104, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.104, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.114, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.114, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.114, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.114, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.125, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.125, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.125, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.125, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.135, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.135, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.135, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.135, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.145, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.145, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.145, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.145, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.155, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.155, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.155, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.155, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.166, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.166, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.166, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.166, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.176, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.176, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.176, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.176, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.186, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.186, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.186, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.186, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.196, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.196, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.196, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.196, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.207, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.207, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.207, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.207, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.217, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.217, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.217, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.217, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.227, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.227, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.227, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.227, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.237, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.237, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.237, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.237, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.248, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.248, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.248, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.248, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.258, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.258, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.258, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.258, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.268, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.268, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.268, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.268, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.278, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.278, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.278, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.278, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.289, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.289, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.289, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.289, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.299, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.299, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.299, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.299, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.309, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.309, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.309, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.309, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.319, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.319, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.319, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.319, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.330, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.330, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.330, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.330, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.340, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.340, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.340, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.340, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.350, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.350, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.350, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.350, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.360, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.360, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.360, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.360, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.370, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.370, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.370, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.370, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.381, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.381, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.381, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.381, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.391, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.391, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.391, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.391, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.401, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.401, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.401, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.401, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.411, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.411, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.411, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.411, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.421, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.421, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.421, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.421, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.431, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.431, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.431, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.431, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.441, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.441, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.441, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.442, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.452, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.452, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.452, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.452, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.462, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.462, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.462, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.462, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.472, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.472, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.472, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.472, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.482, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.482, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.482, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.482, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.492, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.492, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.492, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.492, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.502, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.502, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.502, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.502, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.512, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.512, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.512, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.512, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.523, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.523, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.523, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.523, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.533, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.533, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.533, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.533, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.543, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.543, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.543, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.543, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.553, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.553, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.553, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.553, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.563, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.563, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.563, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.563, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.573, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.573, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.573, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.573, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.583, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.583, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.583, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.583, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.594, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.594, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.594, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.594, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.604, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.604, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.604, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.604, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.614, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.614, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.614, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.614, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.624, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.624, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.624, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.624, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.634, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.634, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.634, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.634, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.644, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.644, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.644, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.644, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.654, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.654, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.654, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.654, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.665, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.665, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.665, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.665, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.675, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.675, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.675, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.675, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.685, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.685, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.685, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.685, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.695, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.695, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.695, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.695, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.705, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.705, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.705, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.705, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.715, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.715, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.715, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.715, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.725, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.725, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.725, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.725, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.735, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.735, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.736, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.736, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.746, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.746, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.746, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.746, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.756, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.756, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.756, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.756, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.766, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.766, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.766, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.766, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.776, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.776, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.776, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.776, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.786, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.786, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.786, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.786, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.796, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.796, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.796, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.796, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.806, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.806, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.806, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.806, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.817, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.817, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.817, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.817, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.827, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.827, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.827, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.827, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.837, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.837, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.837, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.837, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.847, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.847, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.847, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.847, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.857, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.857, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.857, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.857, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.867, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.867, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.867, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.867, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.877, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.877, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.877, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.877, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.888, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.888, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.888, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.888, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.898, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.898, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.898, 2, 40960, 575, 17911, 22473
2022/11/11 12:14:57.898, 3, 40960, 575, 38185, 2199
2022/11/11 12:14:57.908, 0, 40960, 575, 12405, 27979
2022/11/11 12:14:57.908, 1, 40960, 575, 27295, 13089
2022/11/11 12:14:57.908, 2, 40960, 575, 17911, 22473
