timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2023/02/09 12:27:55.364, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.364, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.364, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.364, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.374, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.374, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.374, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.374, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.384, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.384, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.384, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.384, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.394, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.394, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.394, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.394, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.405, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.405, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.405, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.405, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.415, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.415, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.415, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.415, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.425, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.425, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.425, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.425, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.435, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.435, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.435, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.435, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.446, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.446, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.446, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.446, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.456, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.456, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.456, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.456, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.466, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.466, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.466, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.466, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.477, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.477, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.477, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.477, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.487, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.487, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.487, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.487, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.497, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.497, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.497, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.497, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.507, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.507, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.508, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.508, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.518, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.518, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.518, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.518, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.528, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.528, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.528, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.528, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.538, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.538, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.538, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.538, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.548, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.548, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.548, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.549, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.559, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.559, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.559, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.559, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.569, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.569, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.569, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.569, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.579, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.579, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.579, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.579, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.589, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.589, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.589, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.590, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.600, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.600, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.600, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.600, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.610, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.610, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.610, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.610, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.620, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.620, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.620, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.620, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.630, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.630, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.631, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.631, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.641, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.641, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.641, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.641, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.651, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.651, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.651, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.651, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.661, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.661, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.661, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.661, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.671, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.671, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.671, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.672, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.682, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.682, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.682, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.682, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.692, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.692, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.692, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.692, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.702, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.702, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.702, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.702, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.712, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.712, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.712, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.713, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.723, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.723, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.723, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.723, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.733, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.733, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.733, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.733, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.743, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.743, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.743, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.743, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.753, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.753, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.753, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.754, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.764, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.764, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.764, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.764, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.774, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.774, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.774, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.774, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.784, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.784, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.784, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.784, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.794, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.794, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.794, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.795, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.805, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.805, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.805, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.805, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.815, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.815, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.815, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.815, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.825, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.825, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.825, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.825, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.835, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.835, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.835, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.835, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.846, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.846, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.846, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.846, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.856, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.856, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.856, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.856, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.866, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.866, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.866, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.866, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.876, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.876, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.876, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.876, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.887, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.887, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.887, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.887, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.897, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.897, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.897, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.897, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.907, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.907, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.907, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.907, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.917, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.917, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.918, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.918, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.928, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.928, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.928, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.928, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.938, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.938, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.938, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.938, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.948, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.948, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.948, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.948, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.959, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.959, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.959, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.959, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.969, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.969, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.969, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.969, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.979, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.979, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.979, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.979, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:55.989, 0, 40960, 575, 40365, 19
2023/02/09 12:27:55.989, 1, 40960, 575, 40342, 42
2023/02/09 12:27:55.989, 2, 40960, 575, 40365, 19
2023/02/09 12:27:55.989, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.000, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.000, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.000, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.000, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.010, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.010, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.010, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.010, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.020, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.020, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.020, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.020, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.031, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.031, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.031, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.031, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.041, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.041, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.041, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.041, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.051, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.051, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.051, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.051, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.061, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.062, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.062, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.062, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.072, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.072, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.072, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.072, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.082, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.082, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.082, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.082, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.093, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.093, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.093, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.093, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.103, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.103, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.103, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.103, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.113, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.113, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.113, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.113, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.123, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.123, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.123, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.123, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.134, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.134, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.134, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.134, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.144, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.144, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.144, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.144, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.154, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.154, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.154, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.154, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.164, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.164, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.164, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.164, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.175, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.175, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.175, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.175, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.185, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.185, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.185, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.185, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.195, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.195, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.195, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.195, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.205, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.205, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.205, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.205, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.216, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.216, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.216, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.216, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.226, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.226, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.226, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.226, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.236, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.236, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.236, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.236, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.246, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.246, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.246, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.246, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.257, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.257, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.257, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.257, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.267, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.267, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.267, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.267, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.277, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.277, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.277, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.277, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.287, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.287, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.287, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.287, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.298, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.298, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.298, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.298, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.308, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.308, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.308, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.308, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.318, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.318, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.318, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.318, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.328, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.328, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.328, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.328, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.339, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.339, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.339, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.339, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.349, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.349, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.349, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.349, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.359, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.359, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.359, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.359, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.369, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.369, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.369, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.369, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.380, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.380, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.380, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.380, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.390, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.390, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.390, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.390, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.400, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.400, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.400, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.400, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.410, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.410, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.410, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.410, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.421, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.421, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.421, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.421, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.431, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.431, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.431, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.431, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.441, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.441, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.441, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.441, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.451, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.451, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.451, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.451, 3, 40960, 575, 14109, 26275
2023/02/09 12:27:56.462, 0, 40960, 575, 40365, 19
2023/02/09 12:27:56.462, 1, 40960, 575, 40342, 42
2023/02/09 12:27:56.462, 2, 40960, 575, 40365, 19
2023/02/09 12:27:56.462, 3, 40960, 575, 14109, 26275
