timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:09:23.562, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.562, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.562, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.572, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.572, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.572, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.572, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.582, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.582, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.582, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.582, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.592, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.592, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.592, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.592, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.603, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.603, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.603, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.603, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.613, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.613, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.613, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.613, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.623, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.623, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.623, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.623, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.633, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.633, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.633, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.633, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.644, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.644, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.644, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.644, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.654, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.654, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.654, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.654, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.664, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.664, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.664, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.664, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.674, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.674, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.674, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.674, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.685, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.685, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.685, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.685, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.695, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.695, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.695, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.695, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.705, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.705, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.705, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.705, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.715, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.715, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.715, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.715, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.726, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.726, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.726, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.726, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.736, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.736, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.736, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.736, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.746, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.746, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.746, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.746, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.756, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.756, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.756, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.756, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.767, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.767, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.767, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.767, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.777, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.777, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.777, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.777, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.787, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.787, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.787, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.787, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.797, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.797, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.797, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.797, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.808, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.808, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.808, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.808, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.818, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.818, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.818, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.818, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.828, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.828, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.828, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.828, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.839, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.839, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.839, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.839, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.849, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.849, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.849, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.849, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.859, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.859, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.859, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.859, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.870, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.870, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.870, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.870, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.880, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.880, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.880, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.880, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.890, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.890, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.890, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.890, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.901, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.901, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.901, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.901, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.911, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.911, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.911, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.911, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.921, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.921, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.921, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.921, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.931, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.931, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.931, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.931, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.942, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.942, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.942, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.942, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.952, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.952, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.952, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.952, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.962, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.962, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.962, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.962, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.972, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.972, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.972, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.972, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.983, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.983, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.983, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.983, 3, 40960, 575, 40381, 3
2022/11/16 14:09:23.994, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:23.994, 1, 40960, 575, 40381, 3
2022/11/16 14:09:23.994, 2, 40960, 575, 40381, 3
2022/11/16 14:09:23.994, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.004, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.004, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.004, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.004, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.014, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.014, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.014, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.014, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.024, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.024, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.024, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.024, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.035, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.035, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.035, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.035, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.045, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.045, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.045, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.045, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.055, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.055, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.055, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.055, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.065, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.065, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.065, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.065, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.076, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.076, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.076, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.076, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.086, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.086, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.086, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.086, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.096, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.096, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.096, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.096, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.106, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.106, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.106, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.106, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.117, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.117, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.117, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.117, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.127, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.127, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.127, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.127, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.137, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.137, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.137, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.137, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.147, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.147, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.147, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.147, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.158, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.158, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.158, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.158, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.168, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.168, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.168, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.168, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.178, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.178, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.178, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.178, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.188, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.188, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.188, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.188, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.199, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.199, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.199, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.199, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.209, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.209, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.209, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.209, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.219, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.219, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.219, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.219, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.229, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.230, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.230, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.230, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.240, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.240, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.240, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.240, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.250, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.250, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.250, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.250, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.260, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.260, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.260, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.260, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.270, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.271, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.271, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.271, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.281, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.281, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.281, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.281, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.291, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.291, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.291, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.291, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.301, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.301, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.301, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.301, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.311, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.312, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.312, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.312, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.322, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.322, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.322, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.322, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.332, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.332, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.332, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.332, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.342, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.342, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.342, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.342, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.352, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.353, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.353, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.353, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.363, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.363, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.363, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.363, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.373, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.373, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.373, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.373, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.383, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.383, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.383, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.383, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.393, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.394, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.394, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.394, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.404, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.404, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.404, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.404, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.414, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.414, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.414, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.414, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.424, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.424, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.424, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.424, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.434, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.435, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.435, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.435, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.445, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.445, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.445, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.445, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.455, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.455, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.455, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.455, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.466, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.466, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.466, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.466, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.476, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.476, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.476, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.476, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.487, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.487, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.487, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.487, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.497, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.497, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.497, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.497, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.507, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.507, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.507, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.507, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.517, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.518, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.518, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.518, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.528, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.528, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.528, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.528, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.538, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.538, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.538, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.538, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.548, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.548, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.548, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.548, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.559, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.559, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.559, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.559, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.569, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.569, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.569, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.569, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.579, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.579, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.579, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.579, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.589, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.589, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.589, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.589, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.600, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.600, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.600, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.600, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.610, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.610, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.610, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.610, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.620, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.620, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.620, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.620, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.630, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.630, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.630, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.630, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.641, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.641, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.641, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.641, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.651, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.651, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.651, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.651, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.661, 0, 40960, 575, 16899, 23485
2022/11/16 14:09:24.661, 1, 40960, 575, 40381, 3
2022/11/16 14:09:24.661, 2, 40960, 575, 40381, 3
2022/11/16 14:09:24.661, 3, 40960, 575, 40381, 3
2022/11/16 14:09:24.672, 0, 40960, 575, 16899, 23485
