timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 00:37:59.125, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.125, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.125, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.135, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.135, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.135, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.135, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.145, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.145, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.145, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.145, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.156, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.156, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.156, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.156, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.166, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.166, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.166, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.166, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.176, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.176, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.176, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.176, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.186, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.186, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.186, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.186, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.197, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.197, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.197, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.197, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.207, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.207, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.207, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.207, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.217, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.217, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.217, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.217, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.227, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.227, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.227, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.227, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.238, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.238, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.238, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.238, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.248, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.248, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.248, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.248, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.258, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.258, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.258, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.258, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.269, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.269, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.269, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.269, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.279, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.279, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.279, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.279, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.289, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.289, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.289, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.289, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.299, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.299, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.299, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.299, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.310, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.310, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.310, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.310, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.320, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.320, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.320, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.320, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.330, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.330, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.330, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.330, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.340, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.340, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.340, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.340, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.351, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.351, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.351, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.351, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.361, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.361, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.361, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.361, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.371, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.371, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.371, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.371, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.381, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.381, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.381, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.381, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.392, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.392, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.392, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.392, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.402, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.402, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.402, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.402, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.412, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.412, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.412, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.412, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.422, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.422, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.422, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.422, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.433, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.433, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.433, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.433, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.443, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.443, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.443, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.443, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.453, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.453, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.453, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.453, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.463, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.463, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.463, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.463, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.474, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.474, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.474, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.474, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.484, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.484, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.484, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.484, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.494, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.494, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.494, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.494, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.504, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.504, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.504, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.504, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.515, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.515, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.515, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.515, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.525, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.525, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.525, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.525, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.535, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.535, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.535, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.535, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.545, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.545, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.545, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.545, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.556, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.556, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.556, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.556, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.566, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.566, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.566, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.566, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.576, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.576, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.576, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.576, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.586, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.586, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.586, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.586, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.597, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.597, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.597, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.597, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.607, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.607, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.607, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.607, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.617, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.617, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.617, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.617, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.627, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.627, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.627, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.627, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.638, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.638, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.638, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.638, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.648, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.648, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.648, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.648, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.658, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.658, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.658, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.658, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.668, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.668, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.668, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.668, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.679, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.679, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.679, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.679, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.689, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.689, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.689, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.689, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.699, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.699, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.699, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.699, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.709, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.709, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.709, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.709, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.720, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.720, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.720, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.720, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.730, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.730, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.730, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.730, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.740, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.740, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.740, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.740, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.750, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.750, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.750, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.750, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.761, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.761, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.761, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.761, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.771, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.771, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.771, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.771, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.781, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.781, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.781, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.781, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.791, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.791, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.791, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.791, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.802, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.802, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.802, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.802, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.812, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.812, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.812, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.812, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.822, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.822, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.822, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.822, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.832, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.832, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.832, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.832, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.843, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.843, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.843, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.843, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.853, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.853, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.853, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.853, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.863, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.863, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.863, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.863, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.873, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.873, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.873, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.873, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.884, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.884, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.884, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.884, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.894, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.894, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.894, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.894, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.904, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.904, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.904, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.904, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.914, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.914, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.914, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.914, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.925, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.925, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.925, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.925, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.935, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.935, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.935, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.935, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.945, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.945, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.945, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.945, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.955, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.955, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.955, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.955, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.966, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.966, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.966, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.966, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.976, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.976, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.976, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.976, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.986, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.986, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.986, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.986, 3, 40960, 575, 40381, 3
2022/11/16 00:37:59.996, 0, 40960, 575, 40381, 3
2022/11/16 00:37:59.996, 1, 40960, 575, 40381, 3
2022/11/16 00:37:59.996, 2, 40960, 575, 40381, 3
2022/11/16 00:37:59.996, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.007, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.007, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.007, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.007, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.017, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.017, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.017, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.017, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.027, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.027, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.027, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.027, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.037, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.037, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.037, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.037, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.048, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.048, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.048, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.048, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.058, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.058, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.058, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.058, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.068, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.068, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.068, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.068, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.078, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.078, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.078, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.078, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.089, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.089, 1, 40960, 575, 40381, 3
2022/11/16 00:38:00.089, 2, 40960, 575, 40381, 3
2022/11/16 00:38:00.089, 3, 40960, 575, 40381, 3
2022/11/16 00:38:00.099, 0, 40960, 575, 40381, 3
2022/11/16 00:38:00.099, 1, 40960, 575, 40381, 3
