timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:23:23.768, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.768, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.768, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.768, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.778, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.778, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.778, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.778, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.788, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.788, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.788, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.788, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.798, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.799, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.799, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.799, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.809, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.809, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.809, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.809, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.819, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.819, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.819, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.819, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.829, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.829, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.829, 2, 40960, 575, 40381, 3
2022/11/16 14:23:23.829, 3, 40960, 575, 40381, 3
2022/11/16 14:23:23.839, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:23.840, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:23.840, 2, 40960, 575, 40381, 3
