timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/15 13:27:14.109, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.119, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.120, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.120, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.120, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.130, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.130, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.130, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.130, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.140, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.140, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.140, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.140, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.150, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.150, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.150, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.150, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.160, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.160, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.160, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.160, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.171, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.171, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.171, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.171, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.181, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.181, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.181, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.181, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.191, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.191, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.191, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.191, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.201, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.201, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.202, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.202, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.212, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.212, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.212, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.212, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.222, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.222, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.222, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.222, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.232, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.232, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.232, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.232, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.243, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.243, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.243, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.243, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.253, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.253, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.253, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.253, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.263, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.263, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.263, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.263, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.273, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.273, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.273, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.273, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.283, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.284, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.284, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.284, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.294, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.294, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.294, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.294, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.304, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.304, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.304, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.304, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.314, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.314, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.314, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.314, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.324, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.325, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.325, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.325, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.335, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.335, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.335, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.335, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.345, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.345, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.345, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.345, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.355, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.355, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.355, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.355, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.365, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.365, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.365, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.365, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.376, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.376, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.376, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.376, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.386, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.386, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.386, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.386, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.396, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.396, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.396, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.396, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.406, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.406, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.406, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.407, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.417, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.417, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.417, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.417, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.427, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.427, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.427, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.427, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.437, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.437, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.437, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.437, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.447, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.447, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.447, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.447, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.457, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.457, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.457, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.457, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.468, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.468, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.468, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.468, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.478, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.478, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.478, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.478, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.488, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.488, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.488, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.488, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.498, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.498, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.498, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.498, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.508, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.508, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.508, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.508, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.518, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.518, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.518, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.518, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.529, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.529, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.529, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.529, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.539, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.539, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.539, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.539, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.549, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.549, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.549, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.549, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.559, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.559, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.559, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.559, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.569, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.569, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.569, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.569, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.579, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.579, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.579, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.579, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.590, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.590, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.590, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.590, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.600, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.600, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.600, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.600, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.610, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.610, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.610, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.610, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.620, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.620, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.620, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.620, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.630, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.630, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.630, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.630, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.640, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.640, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.640, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.640, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.651, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.651, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.651, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.651, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.661, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.661, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.661, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.661, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.671, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.671, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.671, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.671, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.682, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.682, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.682, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.682, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.692, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.692, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.692, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.692, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.702, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.702, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.702, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.702, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.712, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.712, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.712, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.713, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.723, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.723, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.723, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.723, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.733, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.733, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.733, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.733, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.743, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.743, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.743, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.743, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.753, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.754, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.754, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.754, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.764, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.764, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.764, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.764, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.774, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.774, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.774, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.774, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.784, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.784, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.784, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.784, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.795, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.795, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.795, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.795, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.805, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.805, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.805, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.805, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.815, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.815, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.815, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.815, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.825, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.825, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.825, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.825, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.836, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.836, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.836, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.836, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.846, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.846, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.846, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.846, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.856, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.856, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.856, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.856, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.867, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.867, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.867, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.867, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.877, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.877, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.877, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.877, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.887, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.887, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.887, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.887, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.897, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.897, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.897, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.897, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.908, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.908, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.908, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.908, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.918, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.918, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.918, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.918, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.928, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.928, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.928, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.928, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.938, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.938, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.938, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.938, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.949, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.949, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.949, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.949, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.959, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.959, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.959, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.959, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.969, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.969, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.969, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.969, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.979, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.980, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.980, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.980, 3, 40960, 575, 39969, 415
2022/11/15 13:27:14.990, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:14.990, 1, 40960, 575, 39969, 415
2022/11/15 13:27:14.990, 2, 40960, 575, 39969, 415
2022/11/15 13:27:14.990, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.000, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.000, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.000, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.000, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.010, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.010, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.010, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.010, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.021, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.021, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.021, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.021, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.031, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.031, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.031, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.031, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.041, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.041, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.041, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.041, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.051, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.051, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.051, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.051, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.062, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.062, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.062, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.062, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.072, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.072, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.072, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.072, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.082, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.082, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.082, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.082, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.092, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.092, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.092, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.093, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.103, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.103, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.103, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.103, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.113, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.113, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.113, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.113, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.123, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.123, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.123, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.123, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.133, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.134, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.134, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.134, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.144, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.144, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.144, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.144, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.154, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.154, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.154, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.154, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.164, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.164, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.164, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.164, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.175, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.175, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.175, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.175, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.185, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.185, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.185, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.185, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.195, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.195, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.195, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.195, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.205, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.205, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.205, 2, 40960, 575, 39969, 415
2022/11/15 13:27:15.205, 3, 40960, 575, 39969, 415
2022/11/15 13:27:15.216, 0, 40960, 575, 37641, 2743
2022/11/15 13:27:15.216, 1, 40960, 575, 39969, 415
2022/11/15 13:27:15.216, 2, 40960, 575, 39969, 415
